2;2;1;14;829257966
2;2;1;19;1236149952
2;2;1;17;1058647952
-1;2;1;9;158716068
2;2;1;16;869479574
2;2;1;16;1161435651
-1;2;1;7;96049408
-1;2;1;23;3539099859
1;2;1;17;1511436019
1;2;1;19;946048304
-1;2;1;6;102984877
-1;2;1;6;87871703
-1;2;1;14;653602053
2;2;1;18;1018585116
-1;2;1;5;70400341
-1;2;1;30;2064063658
1;2;1;13;619985095
-1;2;1;26;2291681645
-1;2;1;5;63189100
-1;2;1;5;70759328
-1;2;1;7;119957014
-1;2;1;7;112527212
-1;2;1;5;62122914
1;2;1;21;1598864724
-1;2;1;33;3121134554
1;2;1;15;1049072984
1;2;1;12;633728881
-1;2;1;5;65937037
-1;2;1;5;61322001
1;2;1;14;949284139
-1;2;1;5;59711900
1;2;1;14;708375627
1;2;1;17;1147522594
-1;2;1;5;62469691
-1;2;1;5;61131510
-1;2;1;9;151274657
-1;2;1;5;65601076
2;2;1;18;1357172855
1;2;1;19;1135898898
1;2;1;14;1096948566
-1;2;1;7;97208659
-1;2;1;5;78946287
1;2;1;16;1007265397
-1;2;1;10;254375501
-1;2;1;7;106639110
-1;2;1;5;82162430
1;2;1;15;1106406321
2;2;1;15;736966339
1;2;1;14;699287773
-1;2;1;24;1680663660
1;2;1;15;1242777555
-1;2;1;5;63984004
-1;2;1;7;128424254
-1;2;1;5;72944596
-1;2;1;7;99822300
1;2;1;20;2302450429
1;2;1;21;1422888827
1;2;1;14;943498391
2;2;1;16;1334419600
1;2;1;17;1678769030
1;2;1;19;1209266141
1;2;1;15;678618713
2;2;1;16;1005301418
2;2;1;25;2011169507
1;2;1;16;917495939
1;2;1;20;759045755
-1;2;1;5;75758547
-1;2;1;5;65880060
2;2;1;16;995446963
-1;2;1;7;146822579
1;2;1;15;669487351
-1;2;1;20;860853457
1;2;1;19;2134700643
-1;2;1;27;2693813391
-1;2;1;8;124603302
-1;2;1;7;103161638
-1;2;1;28;2057620035
-1;2;1;6;90683914
1;2;1;15;575942120
-1;2;1;5;53961946
-1;2;1;5;67476050
1;2;1;21;1589397769
2;2;1;20;1432677367
2;2;1;16;1360501518
-1;2;1;5;66224820
2;2;1;14;1222266000
-1;2;1;5;60735677
1;2;1;14;552335271
-1;2;1;5;58104078
-1;2;1;5;63109983
-1;2;1;5;69442383
-1;2;1;7;121044735
-1;2;1;5;62050588
1;2;1;18;1193530078
1;2;1;15;646211886
1;2;1;17;954785545
1;2;1;18;1068154681
-1;2;1;7;143396604
-1;2;1;7;135424779
-1;2;1;5;62552069
-1;2;1;9;160155209
-1;2;1;7;152472643
1;2;1;20;2191764287
1;2;1;14;580475923
-1;2;1;5;60622636
-1;2;1;5;59141038
1;2;1;15;1159564526
-1;2;1;5;69965750
-1;2;1;5;66632463
2;2;1;17;1195968551
-1;2;1;5;66009515
1;2;1;14;685029955
1;2;1;19;1461645576
-1;2;1;5;56258163
-1;2;1;41;4407035583
-1;2;1;5;67232250
-1;2;1;5;58634133
-1;2;1;28;2828809428
2;2;1;17;1275125825
-1;2;1;26;2808048713
-1;2;1;7;118797560
1;2;1;13;776527887
2;2;1;16;1413309337
-1;2;1;5;58756598
-1;2;1;7;117294314
1;2;1;17;1366074546
-1;2;1;7;94290882
1;2;1;19;1322072550
1;2;1;16;755557402
1;2;1;15;935614014
2;2;1;13;754152664
-1;2;1;5;6156500
