2;1;2;23;1173545671
-1;1;2;26;2947328103
-1;1;2;21;1128988978
-1;1;2;28;1984263500
-1;1;2;5;64129360
2;1;2;14;838584322
-1;1;2;5;63212710
-1;1;2;29;2396162511
-1;1;2;7;130331876
1;1;2;25;2147346089
2;1;2;14;731156254
2;1;2;14;837508845
-1;1;2;5;62049697
-1;1;2;5;63282550
1;1;2;15;1076632168
-1;1;2;7;138704368
2;1;2;14;998422184
-1;1;2;9;182488200
-1;1;2;7;106197076
-1;1;2;5;58327631
-1;1;2;5;65448100
-1;1;2;5;60682859
-1;1;2;7;117971566
-1;1;2;5;62338134
-1;1;2;5;62015540
-1;1;2;5;59540757
-1;1;2;13;243145255
-1;1;2;8;120078710
2;1;2;14;818025588
-1;1;2;7;113891387
1;1;2;14;384729933
2;1;2;16;883716055
-1;1;2;5;62052549
1;1;2;26;2935331880
-1;1;2;7;117921428
-1;1;2;5;56701813
2;1;2;15;948263537
-1;1;2;7;110037903
-1;1;2;47;4249182350
-1;1;2;5;61933068
2;1;2;14;320108509
-1;1;2;37;3530651971
2;1;2;14;517050252
-1;1;2;5;65462105
1;1;2;24;2203397133
1;1;2;18;1415043966
-1;1;2;9;235981413
-1;1;2;9;152097565
-1;1;2;5;58053895
-1;1;2;5;66184511
-1;1;2;7;122621055
-1;1;2;7;107334788
1;1;2;18;1503895015
-1;1;2;5;66159123
-1;1;2;18;692274392
2;1;2;21;2080775123
-1;1;2;7;110044847
-1;1;2;11;226765458
1;1;2;29;2092769377
1;1;2;21;670177996
1;1;2;25;1812819155
2;1;2;16;1126715049
2;1;2;15;982736065
-1;1;2;5;56235091
2;1;2;14;904767176
-1;1;2;5;67730749
2;1;2;17;770179329
1;1;2;35;3502715656
-1;1;2;5;64293151
2;1;2;14;577544229
1;1;2;18;989838961
2;1;2;15;826646679
1;1;2;20;1251867290
-1;1;2;25;2633643232
2;1;2;16;893744723
1;1;2;26;910922096
-1;1;2;7;107479659
2;1;2;17;858843403
-1;1;2;5;63130305
-1;1;2;5;58376028
1;1;2;17;1162109954
-1;1;2;35;3285499018
-1;1;2;5;63928823
-1;1;2;5;55922697
2;1;2;15;502446989
1;1;2;25;2674803473
1;1;2;27;2218216334
-1;1;2;9;149715657
1;1;2;25;1447338018
1;1;2;23;1500299402
-1;1;2;5;61075457
-1;1;2;5;64336918
-1;1;2;5;74361506
2;1;2;16;1381266962
-1;1;2;8;129810335
-1;1;2;28;2155104791
1;1;2;26;2128615112
2;1;2;19;1144336186
2;1;2;15;719168256
-1;1;2;5;60587899
2;1;2;14;472440028
-1;1;2;5;60725778
2;1;2;17;667827151
-1;1;2;8;155637545
1;1;2;26;1376388522
-1;1;2;7;100295262
2;1;2;15;676828775
2;1;2;15;720637666
-1;1;2;5;65762346
1;1;2;20;1171590321
-1;1;2;5;58326943
-1;1;2;5;83086976
1;1;2;27;3528705858
-1;1;2;8;151979534
2;1;2;18;893037440
2;1;2;15;602413397
-1;1;2;7;101131893
2;1;2;15;926017135
-1;1;2;5;59503699
-1;1;2;5;67063782
-1;1;2;5;68077547
-1;1;2;32;2144173053
-1;1;2;9;224088124
1;1;2;18;945151834
-1;1;2;5;53779077
2;1;2;13;558982285
-1;1;2;5;62545284
1;1;2;17;1003893420
2;1;2;17;687864303
-1;1;2;15;324401464
2;1;2;18;1446466496
2;1;2;15;768789306
-1;1;2;9;191468302
2;1;2;14;544048749
-1;1;2;42;7402142207
-1;1;2;5;66684086
-1;1;2;5;64827182
2;1;2;13;698497202
2;1;2;17;1131566405
2;1;2;13;515520654
2;1;2;17;816609531
-1;1;2;5;48423886
2;1;2;18;952482492
-1;1;2;5;61863392
1;1;2;26;1902511123
-1;1;2;7;136640685
-1;1;2;5;61567855
-1;1;2;5;61858404
-1;1;2;5;70427616
1;1;2;16;1034687998
1;1;2;16;1523832774
1;1;2;28;1157413714
2;1;2;13;489101310
2;1;2;19;1481762277
2;1;2;15;599813866
2;1;2;22;1445803087
-1;1;2;5;59846778
-1;1;2;7;128268966
2;1;2;17;1155901327
-1;1;2;7;109270311
-1;1;2;48;4490483941
-1;1;2;5;66430086
-1;1;2;5;62165593
-1;1;2;7;110012736
-1;1;2;5;71091497
-1;1;2;5;64593679
-1;1;2;7;112323749
1;1;2;15;1266639977
2;1;2;16;945208845
1;1;2;20;1520245127
-1;1;2;5;60811714
-1;1;2;7;144407375
-1;1;2;5;59011454
2;1;2;16;838316005
-1;1;2;28;2402738216
1;1;2;21;1423627389
2;1;2;13;789226017
-1;1;2;5;61004126
1;1;2;14;786158774
-1;1;2;5;74800406
-1;1;2;7;113831974
2;1;2;21;1715455719
-1;1;2;24;1090780965
2;1;2;15;732653561
-1;1;2;39;2234794688
1;1;2;18;1052236417
-1;1;2;7;119995284
2;1;2;14;538790877
1;1;2;31;1506279057
-1;1;2;5;66045183
2;1;2;14;432018785
1;1;2;23;1944695287
2;1;2;16;1349408520
1;1;2;18;1271272158
-1;1;2;5;65822386
-1;1;2;5;60293312
2;1;2;18;1162098605
2;1;2;19;1478449352
-1;1;2;29;2312859482
-1;1;2;5;59215317
1;1;2;23;1638840830
-1;1;2;13;335398837
-1;1;2;5;64196739
-1;1;2;5;68281193
-1;1;2;5;73210758
2;1;2;19;1192978205
-1;1;2;14;231690412
2;1;2;17;938339000
-1;1;2;5;60413076
2;1;2;15;716149395
1;1;2;16;873095798
1;1;2;20;1532745812
-1;1;2;5;69728095
-1;1;2;29;2535046244
2;1;2;14;785741815
-1;1;2;13;220534350
1;1;2;21;1577215855
1;1;2;20;1967680776
-1;1;2;5;66348791
2;1;2;21;801645673
-1;1;2;8;145957319
-1;1;2;7;129706118
2;1;2;17;962837745
-1;1;2;29;2473208946
-1;1;2;32;3510135909
-1;1;2;5;56746275
1;1;2;20;2003834405
-1;1;2;5;51468368
-1;1;2;25;1632121388
-1;1;2;5;68916688
-1;1;2;5;66700641
-1;1;2;7;101220728
-1;1;2;28;1525260914
-1;1;2;5;63079972
-1;1;2;5;64588265
2;1;2;17;814674106
-1;1;2;5;61980229
-1;1;2;5;57196522
-1;1;2;5;74915116
2;1;2;14;799792443
1;1;2;31;1346216518
-1;1;2;5;60746034
-1;1;2;5;76546795
2;1;2;20;1368817879
-1;1;2;9;177143680
2;1;2;16;609141668
-1;1;2;5;56948440
1;1;2;22;1588709178
2;1;2;15;572250494
-1;1;2;5;61069218
2;1;2;17;1375558969
2;1;2;15;559935481
2;1;2;15;861132616
-1;1;2;7;121154736
2;1;2;18;1413102199
-1;1;2;9;204366521
-1;1;2;29;2053192196
-1;1;2;5;62475125
-1;1;2;5;68451808
-1;1;2;5;59321451
2;1;2;17;805192109
2;1;2;16;1143501323
1;1;2;32;3966458000
1;1;2;14;864388371
1;1;2;32;1653781361
-1;1;2;23;981283376
-1;1;2;8;167533885
-1;1;2;5;64822885
-1;1;2;28;2545958914
-1;1;2;5;60251518
-1;1;2;5;60214526
2;1;2;19;1868252378
-1;1;2;5;66092757
2;1;2;16;1243033778
2;1;2;15;778950397
-1;1;2;7;121870977
-1;1;2;7;184872472
-1;1;2;5;59954068
1;1;2;22;2277932511
1;1;2;29;2735318635
-1;1;2;9;198162154
-1;1;2;5;71869669
-1;1;2;24;2752752953
-1;1;2;5;61008447
-1;1;2;5;65546322
-1;1;2;5;67141916
-1;1;2;7;129537370
-1;1;2;32;5050191974
1;1;2;21;1953897194
-1;1;2;6;91326772
2;1;2;23;953241376
2;1;2;14;881590833
-1;1;2;7;118095009
2;1;2;20;1247515635
-1;1;2;26;2260541138
2;1;2;15;880665418
-1;1;2;5;63015668
-1;1;2;27;898342062
1;1;2;18;1255334176
2;1;2;18;1263616055
2;1;2;25;1654527389
-1;1;2;7;142241863
-1;1;2;8;148835871
-1;1;2;5;82883805
-1;1;2;5;71811135
2;1;2;15;879594716
2;1;2;15;429002798
-1;1;2;5;60678064
2;1;2;23;3164972059
2;1;2;17;1391469966
2;1;2;15;690202187
1;1;2;31;2413782457
-1;1;2;5;57756223
2;1;2;17;938369135
-1;1;2;5;58215645
-1;1;2;8;161696150
-1;1;2;5;62723051
-1;1;2;5;87171450
-1;1;2;34;2750339112
2;1;2;13;705429393
-1;1;2;34;1756371832
2;1;2;15;869202429
-1;1;2;7;108579726
-1;1;2;7;123143460
2;1;2;15;1005595372
1;1;2;27;2017345292
-1;1;2;5;68198309
-1;1;2;7;113243956
1;1;2;22;2134142750
-1;1;2;5;62031279
-1;1;2;5;62092267
-1;1;2;7;138044970
2;1;2;17;1201943546
-1;1;2;5;61312881
-1;1;2;5;84163998
-1;1;2;30;2689793935
-1;1;2;5;69513346
-1;1;2;5;63699171
2;1;2;15;999706749
1;1;2;28;1977329875
2;1;2;19;1213196369
-1;1;2;5;83930923
1;1;2;25;1450278877
-1;1;2;5;72565931
-1;1;2;5;57166155
2;1;2;21;922874872
-1;1;2;33;2659754319
2;1;2;17;880457824
2;1;2;14;1103487529
-1;1;2;5;58414063
-1;1;2;7;119732996
-1;1;2;5;71078071
2;1;2;18;1387013756
-1;1;2;5;59368525
1;1;2;26;1263789469
-1;1;2;23;1926379957
-1;1;2;5;56198534
2;1;2;15;631447496
-1;1;2;9;153847270
-1;1;2;5;67674583
-1;1;2;5;72617002
-1;1;2;5;66793548
1;1;2;25;1967954788
1;1;2;13;549266738
-1;1;2;8;165398199
-1;1;2;5;62269222
-1;1;2;7;122666583
2;1;2;15;862595293
-1;1;2;7;133355860
-1;1;2;5;73181568
2;1;2;15;1222446566
2;1;2;16;1247094106
-1;1;2;5;78795711
-1;1;2;29;2046813918
1;1;2;19;1427886557
-1;1;2;8;163284340
2;1;2;21;1466053548
-1;1;2;25;1485515902
1;1;2;20;1259405495
-1;1;2;5;73267703
-1;1;2;5;64966425
1;1;2;25;1459703794
1;1;2;19;1116074624
2;1;2;27;2419730243
-1;1;2;7;134317933
2;1;2;14;724906445
2;1;2;14;1254662245
1;1;2;23;1264543186
1;1;2;17;849469818
-1;1;2;5;60412620
-1;1;2;6;97431003
-1;1;2;22;1043882418
-1;1;2;7;124296673
2;1;2;19;1587153968
-1;1;2;5;74139388
1;1;2;16;743457257
-1;1;2;5;78619866
-1;1;2;24;2060070855
-1;1;2;5;74839087
-1;1;2;5;63349156
-1;1;2;5;65113755
-1;1;2;7;132065257
2;1;2;15;729128766
-1;1;2;5;77866801
1;1;2;26;974513351
2;1;2;17;1017530474
-1;1;2;9;147089019
1;1;2;30;2407439872
2;1;2;14;443032509
-1;1;2;5;63033558
-1;1;2;5;67687216
2;1;2;19;1309302828
-1;1;2;7;117116170
-1;1;2;5;67978420
2;1;2;12;409145476
2;1;2;19;633292226
1;1;2;21;1474451931
2;1;2;15;596142631
2;1;2;15;675128457
-1;1;2;5;67734737
-1;1;2;5;69157881
-1;1;2;7;148138982
-1;1;2;8;147190925
1;1;2;15;947445475
-1;1;2;5;57757919
-1;1;2;32;1596735057
-1;1;2;5;63593252
-1;1;2;5;56583470
-1;1;2;5;59051901
-1;1;2;29;2408225194
2;1;2;13;667663325
2;1;2;15;864189971
-1;1;2;5;62114880
-1;1;2;30;2453494595
-1;1;2;5;63868646
1;1;2;27;2516630645
-1;1;2;7;124655789
-1;1;2;5;77859277
2;1;2;18;794002399
1;1;2;15;637861454
-1;1;2;7;110876439
-1;1;2;30;1288456149
2;1;2;20;1102584008
-1;1;2;5;68039150
1;1;2;20;1683406300
2;1;2;14;755844458
-1;1;2;11;309077031
-1;1;2;7;113961142
-1;1;2;30;3936507028
1;1;2;30;1990434605
-1;1;2;7;125491967
2;1;2;16;992663099
2;1;2;22;1597621315
-1;1;2;26;1674979214
-1;1;2;7;95248955
2;1;2;22;1652869610
2;1;2;14;761563391
-1;1;2;7;122131231
-1;1;2;34;2020063466
2;1;2;15;873173983
2;1;2;24;1741492245
-1;1;2;7;114290247
-1;1;2;5;60779855
2;1;2;13;505499623
-1;1;2;7;123543086
-1;1;2;5;72237089
1;1;2;23;1268608303
2;1;2;13;655257408
-1;1;2;5;63106035
1;1;2;18;1479399114
-1;1;2;5;57005998
-1;1;2;9;191404058
-1;1;2;5;64449289
-1;1;2;33;2808591070
2;1;2;17;1120292406
-1;1;2;27;2609845221
-1;1;2;5;61828728
2;1;2;14;759108765
-1;1;2;5;72818043
2;1;2;16;658644592
-1;1;2;5;57343490
1;1;2;22;1543843353
-1;1;2;5;62934892
-1;1;2;5;61724285
-1;1;2;5;70881532
-1;1;2;7;133763703
-1;1;2;8;132637141
2;1;2;27;1847508854
2;1;2;19;1423068031
-1;1;2;9;173402830
1;1;2;31;3543771222
-1;1;2;7;109847530
-1;1;2;5;66015780
-1;1;2;5;67714513
2;1;2;13;567847322
-1;1;2;31;1350325896
1;1;2;17;585371425
1;1;2;28;1777073070
2;1;2;14;841440961
-1;1;2;5;68750253
2;1;2;25;1485776370
-1;1;2;7;169332041
-1;1;2;5;77828571
-1;1;2;5;72098039
-1;1;2;14;418095048
-1;1;2;9;189176678
-1;1;2;5;69420850
-1;1;2;7;124729269
-1;1;2;10;240371046
-1;1;2;9;227672973
2;1;2;16;729108482
-1;1;2;9;176539494
-1;1;2;5;76625800
1;1;2;32;2501193681
-1;1;2;5;56161854
-1;1;2;11;215581975
-1;1;2;6;85136015
-1;1;2;5;63606714
-1;1;2;9;165622970
-1;1;2;5;58457233
-1;1;2;7;105544458
-1;1;2;7;129836662
-1;1;2;34;1383942828
1;1;2;17;1200552599
-1;1;2;9;163513019
-1;1;2;5;71730198
-1;1;2;5;61540685
-1;1;2;5;64465308
1;1;2;22;1466029161
-1;1;2;7;142140038
-1;1;2;34;1951186050
-1;1;2;7;126210283
-1;1;2;16;824639290
-1;1;2;5;67355402
2;1;2;14;807542222
-1;1;2;7;123323080
-1;1;2;7;164967612
-1;1;2;6;92139253
-1;1;2;7;111255144
-1;1;2;5;62517655
-1;1;2;5;62438291
-1;1;2;5;59093248
-1;1;2;5;67746247
2;1;2;15;963966204
2;1;2;15;606974175
-1;1;2;7;109480304
-1;1;2;30;2378295359
-1;1;2;5;58543058
-1;1;2;8;131877585
1;1;2;19;1113202129
-1;1;2;5;67154476
2;1;2;14;821215367
-1;1;2;6;88668131
-1;1;2;5;66314219
1;1;2;25;1620157467
-1;1;2;8;146873956
2;1;2;17;1585389387
-1;1;2;5;66151108
-1;1;2;8;213143755
1;1;2;15;974536875
-1;1;2;5;69236455
-1;1;2;5;65848231
1;1;2;18;1005393230
2;1;2;18;1128630964
-1;1;2;5;68165480
-1;1;2;26;1726628713
2;1;2;15;1092367826
2;1;2;15;1049628102
2;1;2;18;652498748
1;1;2;17;1097204868
2;1;2;15;714332388
-1;1;2;5;67276872
-1;1;2;5;74927390
1;1;2;18;1225736341
-1;1;2;34;3687921264
-1;1;2;5;59532054
1;1;2;28;3174153609
2;1;2;23;2406583413
-1;1;2;9;259339450
2;1;2;16;841423635
-1;1;2;10;207110456
1;1;2;19;1264072519
-1;1;2;5;74121885
-1;1;2;5;77829629
-1;1;2;8;159137720
-1;1;2;27;1483527081
-1;1;2;37;2571292967
-1;1;2;5;67973430
-1;1;2;7;126762938
2;1;2;16;1092459989
-1;1;2;5;69061128
-1;1;2;5;74513984
2;1;2;16;1073554129
2;1;2;17;1125495181
-1;1;2;10;176421900
1;1;2;25;1483934779
-1;1;2;5;67099192
-1;1;2;5;62635623
-1;1;2;5;75043826
1;1;2;17;982368873
-1;1;2;5;81857845
1;1;2;22;1838075020
-1;1;2;5;62428512
1;1;2;27;2432197509
1;1;2;21;1773070876
-1;1;2;5;63448534
-1;1;2;5;60190645
2;1;2;18;1438974630
-1;1;2;21;1628914463
-1;1;2;7;115634511
-1;1;2;7;116504364
-1;1;2;5;77886689
2;1;2;23;2200956342
-1;1;2;7;134256326
-1;1;2;5;65605553
2;1;2;24;1699099488
-1;1;2;9;164044824
2;1;2;13;780406009
-1;1;2;5;73170751
-1;1;2;9;238178671
-1;1;2;27;1849570782
-1;1;2;7;116378983
-1;1;2;7;121682646
-1;1;2;9;161819132
2;1;2;15;1576801772
-1;1;2;5;57483166
-1;1;2;5;73731606
-1;1;2;30;1055365512
-1;1;2;7;114968857
-1;1;2;5;63859263
-1;1;2;7;133357646
-1;1;2;7;131322062
-1;1;2;5;70140509
2;1;2;18;1425356775
2;1;2;15;604741505
-1;1;2;33;2608496118
-1;1;2;27;3081007835
1;1;2;28;3473509265
2;1;2;20;1206847749
-1;1;2;7;122606947
-1;1;2;41;2806320867
-1;1;2;26;1397180324
2;1;2;16;1111033439
2;1;2;16;1312197379
-1;1;2;5;61535895
1;1;2;22;3118509781
-1;1;2;5;59700272
1;1;2;25;1198340853
-1;1;2;8;146735583
-1;1;2;5;83867019
2;1;2;17;1377574722
2;1;2;14;529711306
-1;1;2;5;65949918
2;1;2;14;714334731
-1;1;2;5;79804707
-1;1;2;5;78791434
1;1;2;24;1319307370
2;1;2;19;1593621147
-1;1;2;7;111665787
2;1;2;15;585817242
-1;1;2;25;1543896676
2;1;2;19;871256760
2;1;2;21;1852173393
-1;1;2;12;292469361
-1;1;2;5;87835693
1;1;2;13;377852855
2;1;2;22;1362206770
-1;1;2;5;75994868
-1;1;2;7;137934543
-1;1;2;27;1405389002
-1;1;2;5;62779615
1;1;2;17;672877166
1;1;2;24;2327302746
-1;1;2;36;3302658236
-1;1;2;5;66364263
-1;1;2;8;155539257
2;1;2;14;786929033
-1;1;2;37;2193117490
-1;1;2;13;272178382
-1;1;2;5;76325536
-1;1;2;26;1992222688
1;1;2;29;2610709562
2;1;2;18;1478848316
2;1;2;17;755796993
1;1;2;26;1717534418
-1;1;2;5;65429584
1;1;2;24;2461375532
-1;1;2;7;140318544
2;1;2;20;1429084073
-1;1;2;7;139349231
-1;1;2;5;70077642
-1;1;2;6;111189848
1;1;2;26;1837378180
2;1;2;12;714670130
-1;1;2;5;62650154
-1;1;2;7;105043228
1;1;2;15;834659039
-1;1;2;5;66318789
-1;1;2;5;68971874
1;1;2;22;1969902841
1;1;2;27;3338851968
-1;1;2;5;65126743
-1;1;2;7;149150997
-1;1;2;5;70049042
-1;1;2;7;136070330
-1;1;2;8;166968947
-1;1;2;5;85838813
-1;1;2;5;82260800
-1;1;2;5;88108926
-1;1;2;5;73866722
-1;1;2;5;87137830
1;1;2;16;903656861
-1;1;2;5;65367650
-1;1;2;7;107229789
-1;1;2;5;63242190
-1;1;2;49;4633459180
1;1;2;26;1597558347
1;1;2;33;2999169225
-1;1;2;9;158705995
-1;1;2;5;72817168
-1;1;2;5;76561540
-1;1;2;7;111940259
-1;1;2;6;90540153
1;1;2;26;1371229430
2;1;2;16;712503834
-1;1;2;8;142230562
-1;1;2;7;131567298
2;1;2;18;859670863
-1;1;2;5;63391262
2;1;2;14;577565696
-1;1;2;7;120428635
-1;1;2;5;64938957
-1;1;2;8;175178378
-1;1;2;7;113974210
-1;1;2;5;69937849
-1;1;2;7;114498247
-1;1;2;5;73240341
1;1;2;15;674126748
-1;1;2;8;163022866
1;1;2;16;1123782925
-1;1;2;5;60533217
2;1;2;16;594906168
-1;1;2;5;70525710
-1;1;2;7;125009493
2;1;2;18;799931462
-1;1;2;5;77285173
-1;1;2;11;282539022
-1;1;2;6;87460406
1;1;2;23;2062420323
-1;1;2;5;76920926
1;1;2;22;2212067315
-1;1;2;7;107831699
-1;1;2;5;70552429
-1;1;2;5;67066538
-1;1;2;7;131491657
-1;1;2;6;84690770
-1;1;2;12;267678178
-1;1;2;34;2331510029
-1;1;2;7;117555008
-1;1;2;36;3923484842
2;1;2;16;878171090
2;1;2;16;923987232
-1;1;2;7;134262395
2;1;2;18;1219532010
1;1;2;19;1009274180
2;1;2;17;1002050537
1;1;2;28;2245326689
-1;1;2;7;110592554
-1;1;2;11;240542241
-1;1;2;8;218178623
-1;1;2;5;67037548
2;1;2;14;952411044
1;1;2;14;1251913323
2;1;2;15;1286351807
1;1;2;20;2058362946
-1;1;2;5;73568714
2;1;2;12;713795219
1;1;2;16;1425565423
1;1;2;21;1637902167
2;1;2;14;558946523
1;1;2;16;1016437886
1;1;2;21;1809766917
-1;1;2;6;85025330
-1;1;2;7;127614162
2;1;2;17;1096931511
-1;1;2;5;65955573
-1;1;2;11;304515853
